id,Layer,node_count,HR_total,EPR_total,WR_total,UR_total
487,2,256,-4.863324429291236,9.726648858582472,-3.826286215751897,-1.037038213539337
487,3,10,-2.789248002212584,5.578496004425168,-1.394624001106290,-1.394624001106294
488,1,784,.000000000000000,.000000000000000,-2.431731836423066,2.431731836423066
488,2,256,-4.863463672846167,9.726927345692333,-3.860009061357970,-1.003454611488197
488,3,10,-2.856554449869805,5.713108899739611,-1.428277224934904,-1.428277224934902
489,1,784,.000000000000000,.000000000000000,-2.432114962965818,2.432114962965818
489,2,256,-4.864229925931601,9.728459851863201,-3.879763320190976,-.9844666057406245
489,3,10,-2.895296714450325,5.790593428900650,-1.447648357225161,-1.447648357225164
490,1,784,.000000000000000,.000000000000000,-2.431499437176410,2.431499437176410
490,2,256,-4.862998874352849,9.725997748705698,-3.844498164082415,-1.018500710270428
490,3,10,-2.825997453812013,5.651994907624026,-1.412998726906008,-1.412998726906005
491,1,784,.000000000000000,.000000000000000,-2.431075770005145,2.431075770005145
491,2,256,-4.862151540010355,9.724303080020709,-3.876212037230621,-.9859395027797311
491,3,10,-2.890272534450938,5.780545068901876,-1.445136267225471,-1.445136267225467
492,1,784,.000000000000000,.000000000000000,-2.431546510108447,2.431546510108447
492,2,256,-4.863093020216897,9.726186040433793,-3.849117974247329,-1.013975045969563
492,3,10,-2.835142928277778,5.670285856555557,-1.417571464138887,-1.417571464138891
493,1,784,.000000000000000,.000000000000000,-2.431972111374718,2.431972111374718
493,2,256,-4.863944222749462,9.727888445498925,-3.821356910099666,-1.042587312649794
493,3,10,-2.778769597449889,5.557539194899778,-1.389384798724946,-1.389384798724943
494,1,784,.000000000000000,.000000000000000,-2.433237226429712,2.433237226429712
494,2,256,-4.866474452859445,9.732948905718890,-3.817269541956559,-1.049204910902890
494,3,10,-2.768064631053689,5.536129262107378,-1.384032315526845,-1.384032315526844
495,1,784,.000000000000000,.000000000000000,-2.430125073096880,2.430125073096880
495,2,256,-4.860250146193720,9.720500292387440,-3.855238716780280,-1.005011429413440
495,3,10,-2.850227287366816,5.700454574733631,-1.425113643683404,-1.425113643683412
496,1,784,.000000000000000,.000000000000000,-2.431126430674362,2.431126430674362
496,2,256,-4.862252861348761,9.724505722697522,-3.869624806398324,-.9926280549504363
496,3,10,-2.876996751447921,5.753993502895843,-1.438498375723963,-1.438498375723958
497,1,784,.000000000000000,.000000000000000,-2.431217242493489,2.431217242493489
497,2,256,-4.862434484986950,9.724868969973899,-3.845420908342299,-1.017013576644648
497,3,10,-2.828407331697628,5.656814663395257,-1.414203665848816,-1.414203665848812
498,1,784,.000000000000000,.000000000000000,-2.433546099917960,2.433546099917960
498,2,256,-4.867092199835882,9.734184399671765,-3.863740422400836,-1.003351777435048
498,3,10,-2.860388644965755,5.720777289931509,-1.430194322482877,-1.430194322482878
499,1,784,.000000000000000,.000000000000000,-2.430317641307747,2.430317641307747
499,2,256,-4.860635282615488,9.721270565230975,-3.865408117285237,-.9952271653302504
499,3,10,-2.870180951954980,5.740361903909959,-1.435090475977491,-1.435090475977489
500,1,784,.000000000000000,.000000000000000,-2.430925532342799,2.430925532342799
500,2,256,-4.861851064685608,9.723702129371215,-3.832930092707310,-1.028920971978297
500,3,10,-2.804009120729024,5.608018241458049,-1.402004560364511,-1.402004560364513
501,1,784,.000000000000000,.000000000000000,-2.430650042770952,2.430650042770952
501,2,256,-4.861300085541919,9.722600171083839,-3.870747654720855,-.9905524308210654
501,3,10,-2.880195223899807,5.760390447799614,-1.440097611949901,-1.440097611949906
502,1,784,.000000000000000,.000000000000000,-2.432558815057875,2.432558815057875
502,2,256,-4.865117630115727,9.730235260231455,-3.864214088220156,-1.000903541895571
502,3,10,-2.863310546324570,5.726621092649140,-1.431655273162285,-1.431655273162285
503,1,784,.000000000000000,.000000000000000,-2.431321129023265,2.431321129023265
503,2,256,-4.862642258046551,9.725284516093103,-3.864958082317518,-.9976841757290343
503,3,10,-2.867273906588494,5.734547813176989,-1.433636953294250,-1.433636953294245
504,1,784,.000000000000000,.000000000000000,-2.431444942056115,2.431444942056115
504,2,256,-4.862889884112280,9.725779768224561,-3.844058127668323,-1.018831756443960
504,3,10,-2.825226371224424,5.650452742448848,-1.412613185612209,-1.412613185612214
505,1,784,.000000000000000,.000000000000000,-2.430759389975868,2.430759389975868
505,2,256,-4.861518779951747,9.723037559903494,-3.835217956871934,-1.026300823079814
505,3,10,-2.808917133792125,5.617834267584250,-1.404458566896061,-1.404458566896065
506,1,784,.000000000000000,.000000000000000,-2.432070861611647,2.432070861611647
506,2,256,-4.864141723223269,9.728283446446538,-3.870717996500706,-.9934237267225609
506,3,10,-2.877294269778116,5.754588539556233,-1.438647134889060,-1.438647134889056
507,1,784,.000000000000000,.000000000000000,-2.431877499787590,2.431877499787590
507,2,256,-4.863754999575201,9.727509999150401,-3.894604252558290,-.9691507470169098
507,3,10,-2.925453505541395,5.850907011082791,-1.462726752770699,-1.462726752770696
508,1,784,.000000000000000,.000000000000000,-2.430442600681995,2.430442600681995
508,2,256,-4.860885201363992,9.721770402727984,-3.834959995727374,-1.025925205636622
508,3,10,-2.809034790090755,5.618069580181510,-1.404517395045376,-1.404517395045379
509,1,784,.000000000000000,.000000000000000,-2.431671569823422,2.431671569823422
509,2,256,-4.863343139646878,9.726686279293755,-3.855500272253038,-1.007842867393841
509,3,10,-2.847657404859232,5.695314809718464,-1.423828702429616,-1.423828702429616
510,1,784,.000000000000000,.000000000000000,-2.430837324001816,2.430837324001816
510,2,256,-4.861674648003612,9.723349296007225,-3.830505092585917,-1.031169555417696
510,3,10,-2.799335537168201,5.598671074336401,-1.399667768584100,-1.399667768584100
511,1,784,.000000000000000,.000000000000000,-2.431414638363290,2.431414638363290
511,2,256,-4.862829276726600,9.725658553453201,-3.839910744111582,-1.022918532615015
511,3,10,-2.816992211496585,5.633984422993170,-1.408496105748291,-1.408496105748294
512,1,784,.000000000000000,.000000000000000,-2.431602455955948,2.431602455955948
512,2,256,-4.863204911911907,9.726409823823813,-3.862970212686059,-1.000234699225852
512,3,10,-2.862735513460219,5.725471026920438,-1.431367756730109,-1.431367756730111
513,1,784,.000000000000000,.000000000000000,-2.432089855533175,2.432089855533175
513,2,256,-4.864179711066354,9.728359422132709,-3.872977156202210,-.9912025548641413
513,3,10,-2.881774601338072,5.763549202676144,-1.440887300669034,-1.440887300669039
514,1,784,.000000000000000,.000000000000000,-2.432258625773147,2.432258625773147
514,2,256,-4.864517251546276,9.729034503092553,-3.884591240214011,-.9799260113322645
514,3,10,-2.904665228881743,5.809330457763486,-1.452332614440869,-1.452332614440873
515,1,784,.000000000000000,.000000000000000,-2.431530084911218,2.431530084911218
515,2,256,-4.863060169822452,9.726120339644904,-3.856440431924348,-1.006619737898102
515,3,10,-2.849820694026261,5.699641388052521,-1.424910347013128,-1.424910347013133
516,1,784,.000000000000000,.000000000000000,-2.432250053821358,2.432250053821358
516,2,256,-4.864500107642723,9.729000215285446,-3.866361080767863,-.9981390268748624
516,3,10,-2.868222053893009,5.736444107786019,-1.434111026946504,-1.434111026946505
517,1,784,.000000000000000,.000000000000000,-2.431608446356758,2.431608446356758
517,2,256,-4.863216892713512,9.726433785427023,-3.838144465190857,-1.025072427522648
517,3,10,-2.813072037668208,5.626144075336416,-1.406536018834102,-1.406536018834107
518,1,784,.000000000000000,.000000000000000,-2.432446862131345,2.432446862131345
518,2,256,-4.864893724262699,9.729787448525398,-3.868754556464881,-.9961391677978179
518,3,10,-2.872615388667074,5.745230777334148,-1.436307694333536,-1.436307694333538
519,1,784,.000000000000000,.000000000000000,-2.431161253488843,2.431161253488843
519,2,256,-4.862322506977695,9.724645013955390,-3.864982704750095,-.9973398022276013
519,3,10,-2.867642902522502,5.735285805045004,-1.433821451261252,-1.433821451261250
520,1,784,.000000000000000,.000000000000000,-2.431114561969266,2.431114561969266
520,2,256,-4.862229123938492,9.724458247876985,-3.842016659480854,-1.020212464457638
520,3,10,-2.821804195023180,5.643608390046361,-1.410902097511591,-1.410902097511589
521,1,784,.000000000000000,.000000000000000,-2.432715175164927,2.432715175164927
521,2,256,-4.865430350329836,9.730860700659672,-3.846201672855210,-1.019228677474629
521,3,10,-2.826972995380563,5.653945990761126,-1.413486497690283,-1.413486497690280
522,1,784,.000000000000000,.000000000000000,-2.431648034944855,2.431648034944855
522,2,256,-4.863296069889725,9.726592139779450,-3.830440013669784,-1.032856056219943
522,3,10,-2.797583957449865,5.595167914899729,-1.398791978724930,-1.398791978724935
523,1,784,.000000000000000,.000000000000000,-2.431729422488575,2.431729422488575
523,2,256,-4.863458844977172,9.726917689954345,-3.872862887991867,-.9905959569853050
523,3,10,-2.882266931006583,5.764533862013167,-1.441133465503293,-1.441133465503290
524,1,784,.000000000000000,.000000000000000,-2.432362681132288,2.432362681132288
524,2,256,-4.864725362264579,9.729450724529158,-3.840314983913965,-1.024410378350614
524,3,10,-2.815904605563357,5.631809211126714,-1.407952302781680,-1.407952302781676
525,1,784,.000000000000000,.000000000000000,-2.432232066422778,2.432232066422778
525,2,256,-4.864464132845589,9.728928265691177,-3.833709914052465,-1.030754218793126
525,3,10,-2.802955695259383,5.605911390518767,-1.401477847629688,-1.401477847629696
526,1,784,.000000000000000,.000000000000000,-2.431843600277309,2.431843600277309
526,2,256,-4.863687200554643,9.727374401109286,-3.844833226144404,-1.018853974410233
526,3,10,-2.825979251734200,5.651958503468400,-1.412989625867098,-1.412989625867102
527,1,784,.000000000000000,.000000000000000,-2.431403863908476,2.431403863908476
527,2,256,-4.862807727816950,9.725615455633900,-3.867422685791881,-.9953850420250655
527,3,10,-2.872037643766818,5.744075287533636,-1.436018821883410,-1.436018821883408
528,1,784,.000000000000000,.000000000000000,-2.430959280008028,2.430959280008028
528,2,256,-4.861918560016048,9.723837120032096,-3.832266507226012,-1.029652052790035
528,3,10,-2.802614454435966,5.605228908871933,-1.401307227217982,-1.401307227217984
529,1,784,.000000000000000,.000000000000000,-2.431608584021766,2.431608584021766
529,2,256,-4.863217168043496,9.726434336086992,-3.875915154623454,-.9873020134200357
529,3,10,-2.888613141203377,5.777226282406754,-1.444306570601690,-1.444306570601687
530,1,784,.000000000000000,.000000000000000,-2.432076811110893,2.432076811110893
530,2,256,-4.864153622221803,9.728307244443606,-3.837194385353269,-1.026959236868537
530,3,10,-2.810235148484761,5.620470296969521,-1.405117574242378,-1.405117574242382
531,1,784,.000000000000000,.000000000000000,-2.431813948824320,2.431813948824320
531,2,256,-4.863627897648664,9.727255795297328,-3.878377533459227,-.9852503641894345
531,3,10,-2.893127169269813,5.786254338539626,-1.446563584634909,-1.446563584634905
532,1,784,.000000000000000,.000000000000000,-2.430963150319261,2.430963150319261
532,2,256,-4.861926300638517,9.723852601277034,-3.827121500619663,-1.034804800018856
532,3,10,-2.792316700600803,5.584633401201606,-1.396158350300402,-1.396158350300401
533,1,784,.000000000000000,.000000000000000,-2.432638151040910,2.432638151040910
533,2,256,-4.865276302081785,9.730552604163570,-3.862024399427943,-1.003251902653838
533,3,10,-2.858772496774065,5.717544993548129,-1.429386248387034,-1.429386248387031
534,1,784,.000000000000000,.000000000000000,-2.430671847693778,2.430671847693778
534,2,256,-4.861343695387562,9.722687390775125,-3.830043190968456,-1.031300504419107
534,3,10,-2.798742686549355,5.597485373098709,-1.399371343274678,-1.399371343274677
535,1,784,.000000000000000,.000000000000000,-2.431515130562527,2.431515130562527
535,2,256,-4.863030261125074,9.726060522250147,-3.839770114291406,-1.023260146833669
535,3,10,-2.816509967457760,5.633019934915520,-1.408254983728880,-1.408254983728880
536,1,784,.000000000000000,.000000000000000,-2.432724204548760,2.432724204548760
536,2,256,-4.865448409097519,9.730896818195038,-3.858987862468640,-1.006460546628882
536,3,10,-2.852527315839754,5.705054631679507,-1.426263657919876,-1.426263657919878
537,1,784,.000000000000000,.000000000000000,-2.432147192526577,2.432147192526577
537,2,256,-4.864294385053221,9.728588770106443,-3.827282113924333,-1.037012271128882
537,3,10,-2.790269842795511,5.580539685591022,-1.395134921397757,-1.395134921397754
538,1,784,.000000000000000,.000000000000000,-2.431268163184861,2.431268163184861
538,2,256,-4.862536326369673,9.725072652739346,-3.868133247616057,-.9944030787536170
538,3,10,-2.873730168862391,5.747460337724783,-1.436865084431196,-1.436865084431195
539,1,784,.000000000000000,.000000000000000,-2.432518377071954,2.432518377071954
539,2,256,-4.865036754143900,9.730073508287800,-3.845513083704114,-1.019523670439783
539,3,10,-2.825989413264330,5.651978826528660,-1.412994706632165,-1.412994706632166
540,1,784,NaN,NaN,NaN,NaN
540,2,256,NaN,NaN,NaN,NaN
540,3,10,NaN,NaN,NaN,NaN
541,1,784,.000000000000000,.000000000000000,-2.431208125350874,2.431208125350874
541,2,256,-4.862416250701778,9.724832501403556,-3.842886348984091,-1.019529901717690
541,3,10,-2.823356447266434,5.646712894532868,-1.411678223633217,-1.411678223633216
542,1,784,.000000000000000,.000000000000000,-2.431849085850675,2.431849085850675
542,2,256,-4.863698171701314,9.727396343402628,-3.864955895210322,-.9987422764909956
542,3,10,-2.866213618719298,5.732427237438596,-1.433106809359647,-1.433106809359652
543,1,784,.000000000000000,.000000000000000,-2.430531680994755,2.430531680994755
543,2,256,-4.861063361989554,9.722126723979109,-3.828385847817434,-1.032677514172122
543,3,10,-2.795708333645350,5.591416667290700,-1.397854166822675,-1.397854166822674
544,1,784,.000000000000000,.000000000000000,-2.432036592611002,2.432036592611002
544,2,256,-4.864073185222015,9.728146370444030,-3.831280028326029,-1.032793156895984
544,3,10,-2.798486871430055,5.596973742860110,-1.399243435715027,-1.399243435715027
545,1,784,.000000000000000,.000000000000000,-2.431981242821439,2.431981242821439
545,2,256,-4.863962485642881,9.727924971285763,-3.831351011247436,-1.032611474395446
545,3,10,-2.798739536851995,5.597479073703989,-1.399369768425998,-1.399369768425997
546,1,784,.000000000000000,.000000000000000,-2.432793180587418,2.432793180587418
546,2,256,-4.865586361174842,9.731172722349683,-3.830052316492162,-1.035534044682683
546,3,10,-2.794518271809495,5.589036543618991,-1.397259135904745,-1.397259135904750
547,1,784,.000000000000000,.000000000000000,-2.431886023458502,2.431886023458502
547,2,256,-4.863772046916998,9.727544093833997,-3.843728904930631,-1.020043141986368
547,3,10,-2.823685762944270,5.647371525888540,-1.411842881472132,-1.411842881472138
548,1,784,.000000000000000,.000000000000000,-2.430880817017953,2.430880817017953
548,2,256,-4.861761634035946,9.723523268071892,-3.883557887915281,-.9782037461206664
548,3,10,-2.905354141794655,5.810708283589310,-1.452677070897327,-1.452677070897328
549,1,784,.000000000000000,.000000000000000,-2.432620242016110,2.432620242016110
549,2,256,-4.865240484032184,9.730480968064368,-3.850597244214007,-1.014643239818178
549,3,10,-2.835954004395796,5.671908008791592,-1.417977002197899,-1.417977002197897
550,1,784,.000000000000000,.000000000000000,-2.431045984473461,2.431045984473461
550,2,256,-4.862091968946942,9.724183937893883,-3.840331686735365,-1.021760282211581
550,3,10,-2.818571404523804,5.637142809047607,-1.409285702261902,-1.409285702261901
551,1,784,.000000000000000,.000000000000000,-2.431322328343200,2.431322328343200
551,2,256,-4.862644656686392,9.725289313372784,-3.851265298281429,-1.011379358404966
551,3,10,-2.839885939876467,5.679771879752933,-1.419942969938231,-1.419942969938236
552,1,784,.000000000000000,.000000000000000,-2.432030254841313,2.432030254841313
552,2,256,-4.864060509682633,9.728121019365267,-3.840132596672620,-1.023927913010014
552,3,10,-2.816204683662606,5.632409367325213,-1.408102341831304,-1.408102341831302
553,1,784,.000000000000000,.000000000000000,-2.432313246543952,2.432313246543952
553,2,256,-4.864626493087866,9.729252986175732,-3.846261764199068,-1.018364728888795
553,3,10,-2.827897035310222,5.655794070620444,-1.413948517655115,-1.413948517655107
554,1,784,.000000000000000,.000000000000000,-2.430777273363949,2.430777273363949
554,2,256,-4.861554546727914,9.723109093455827,-3.856072112869491,-1.005482433858418
554,3,10,-2.850589679011086,5.701179358022172,-1.425294839505544,-1.425294839505542
555,1,784,.000000000000000,.000000000000000,-2.431670110011075,2.431670110011075
555,2,256,-4.863340220022187,9.726680440044374,-3.869856355449075,-.9934838645731164
555,3,10,-2.876372490875993,5.752744981751986,-1.438186245437996,-1.438186245437997
556,1,784,.000000000000000,.000000000000000,-2.431283517996311,2.431283517996311
556,2,256,-4.862567035992590,9.725134071985179,-3.884135941958006,-.9784310940345815
556,3,10,-2.905704847923394,5.811409695846788,-1.452852423961699,-1.452852423961695
557,1,784,.000000000000000,.000000000000000,-2.432287732435881,2.432287732435881
557,2,256,-4.864575464871741,9.729150929743483,-3.844128957113495,-1.020446507758247
557,3,10,-2.823682449355226,5.647364898710451,-1.411841224677614,-1.411841224677611
558,1,784,.000000000000000,.000000000000000,-2.432115491359851,2.432115491359851
558,2,256,-4.864230982719725,9.728461965439450,-3.827501484913407,-1.036729497806320
558,3,10,-2.790771987107104,5.581543974214209,-1.395385993553553,-1.395385993553551
559,1,784,.000000000000000,.000000000000000,-2.431077985848006,2.431077985848006
559,2,256,-4.862155971696004,9.724311943392008,-3.837322116238123,-1.024833855457872
559,3,10,-2.812488260780238,5.624976521560475,-1.406244130390122,-1.406244130390116
560,1,784,.000000000000000,.000000000000000,-2.431908160844010,2.431908160844010
560,2,256,-4.863816321688051,9.727632643376102,-3.832847856339606,-1.030968465348449
560,3,10,-2.801879390991196,5.603758781982393,-1.400939695495594,-1.400939695495603
561,1,784,.000000000000000,.000000000000000,-2.431657583838737,2.431657583838737
561,2,256,-4.863315167677497,9.726630335354994,-3.870664493030703,-.9926506746468009
561,3,10,-2.878013818383925,5.756027636767850,-1.439006909191962,-1.439006909191964
562,1,784,.000000000000000,.000000000000000,-2.431588405752468,2.431588405752468
562,2,256,-4.863176811504966,9.726353623009931,-3.832738306022459,-1.030438505482503
562,3,10,-2.802299800539975,5.604599601079950,-1.401149900269987,-1.401149900269989
563,1,784,.000000000000000,.000000000000000,-2.431749952490708,2.431749952490708
563,2,256,-4.863499904981413,9.726999809962827,-3.835543677827176,-1.027956227154238
563,3,10,-2.807587450672933,5.615174901345866,-1.403793725336466,-1.403793725336467
564,1,784,.000000000000000,.000000000000000,-2.431342720353508,2.431342720353508
564,2,256,-4.862685440707057,9.725370881414113,-3.875523525290243,-.9871619154168098
564,3,10,-2.888361609873453,5.776723219746906,-1.444180804936730,-1.444180804936723
565,1,784,.000000000000000,.000000000000000,-2.430876130579340,2.430876130579340
565,2,256,-4.861752261158673,9.723504522317347,-3.867480882411852,-.9942713787468213
565,3,10,-2.873209503665022,5.746419007330045,-1.436604751832514,-1.436604751832509
566,1,784,.000000000000000,.000000000000000,-2.432111707878637,2.432111707878637
566,2,256,-4.864223415757317,9.728446831514633,-3.855848089403121,-1.008375326354191
566,3,10,-2.847472763048960,5.694945526097920,-1.423736381524482,-1.423736381524478
567,1,784,.000000000000000,.000000000000000,-2.430936231829631,2.430936231829631
567,2,256,-4.861872463659291,9.723744927318583,-3.846416935069839,-1.015455528589451
567,3,10,-2.830961406480418,5.661922812960837,-1.415480703240210,-1.415480703240209
568,1,784,.000000000000000,.000000000000000,-2.431949236305307,2.431949236305307
568,2,256,-4.863898472610596,9.727796945221192,-3.890567219176648,-.9733312534339456
568,3,10,-2.917235965742687,5.834471931485373,-1.458617982871346,-1.458617982871340
569,1,784,.000000000000000,.000000000000000,-2.433908773443282,2.433908773443282
569,2,256,-4.867817546886552,9.735635093773103,-3.839247224121618,-1.028570322764938
569,3,10,-2.810676901356673,5.621353802713346,-1.405338450678337,-1.405338450678336
570,1,784,.000000000000000,.000000000000000,-2.431438772909729,2.431438772909729
570,2,256,-4.862877545819434,9.725755091638868,-3.825720254563288,-1.037157291256144
570,3,10,-2.788562963307123,5.577125926614246,-1.394281481653562,-1.394281481653561
571,1,784,.000000000000000,.000000000000000,-2.431147995169725,2.431147995169725
571,2,256,-4.862295990339444,9.724591980678888,-3.833942173272442,-1.028353817067003
571,3,10,-2.805588356205439,5.611176712410877,-1.402794178102719,-1.402794178102720
572,1,784,.000000000000000,.000000000000000,-2.432349099965457,2.432349099965457
572,2,256,-4.864698199930901,9.729396399861802,-3.828466318188781,-1.036231881742119
572,3,10,-2.792234436446655,5.584468872893310,-1.396117218223325,-1.396117218223330
573,1,784,.000000000000000,.000000000000000,-2.431631853958093,2.431631853958093
573,2,256,-4.863263707916232,9.726527415832464,-3.837871975698721,-1.025391732217509
573,3,10,-2.812480243481247,5.624960486962493,-1.406240121740627,-1.406240121740620
574,1,784,.000000000000000,.000000000000000,-2.432350716910937,2.432350716910937
574,2,256,-4.864701433821883,9.729402867643767,-3.839273678749322,-1.025427755072564
574,3,10,-2.813845923676769,5.627691847353537,-1.406922961838383,-1.406922961838385
575,1,784,.000000000000000,.000000000000000,-2.431723050006204,2.431723050006204
575,2,256,-4.863446100012381,9.726892200024762,-3.854526806227252,-1.008919293785129
575,3,10,-2.845607512442098,5.691215024884196,-1.422803756221047,-1.422803756221051
576,1,784,.000000000000000,.000000000000000,-2.431081179674083,2.431081179674083
576,2,256,-4.862162359348134,9.724324718696268,-3.829371040329980,-1.032791319018158
576,3,10,-2.796579721311786,5.593159442623572,-1.398289860655895,-1.398289860655890
577,1,784,.000000000000000,.000000000000000,-2.431639698667175,2.431639698667175
577,2,256,-4.863279397334368,9.726558794668737,-3.825616516054340,-1.037662881280024
577,3,10,-2.787953634774328,5.575907269548656,-1.393976817387165,-1.393976817387163
578,1,784,.000000000000000,.000000000000000,-2.431210273636043,2.431210273636043
578,2,256,-4.862420547272106,9.724841094544212,-3.840813906840384,-1.021606640431723
578,3,10,-2.819207266408680,5.638414532817360,-1.409603633204338,-1.409603633204341
579,1,784,.000000000000000,.000000000000000,-2.432043827746874,2.432043827746874
579,2,256,-4.864087655493733,9.728175310987465,-3.838942821037025,-1.025144834456710
579,3,10,-2.813797986580296,5.627595973160592,-1.406898993290149,-1.406898993290147
580,1,784,.000000000000000,.000000000000000,-2.431317508754169,2.431317508754169
580,2,256,-4.862635017508348,9.725270035016695,-3.881025894218503,-.9816091232898438
580,3,10,-2.899416770928672,5.798833541857345,-1.449708385464338,-1.449708385464335
581,1,784,.000000000000000,.000000000000000,-2.431514807043013,2.431514807043013
581,2,256,-4.863029614086035,9.726059228172071,-3.879004920179923,-.9840246939061148
581,3,10,-2.894980226273827,5.789960452547654,-1.447490113136911,-1.447490113136916
582,1,784,.000000000000000,.000000000000000,-2.432141878108503,2.432141878108503
582,2,256,-4.864283756217020,9.728567512434040,-3.847817113676038,-1.016466642540985
582,3,10,-2.831350471135056,5.662700942270112,-1.415675235567530,-1.415675235567526
583,1,784,.000000000000000,.000000000000000,-2.430223154536820,2.430223154536820
583,2,256,-4.860446309073593,9.720892618147186,-3.844580435964510,-1.015865873109082
583,3,10,-2.828714562855374,5.657429125710749,-1.414357281427688,-1.414357281427687
584,1,784,.000000000000000,.000000000000000,-2.431626141060854,2.431626141060854
584,2,256,-4.863252282121729,9.726504564243458,-3.827048499827269,-1.036203782294462
584,3,10,-2.790844717532828,5.581689435065655,-1.395422358766413,-1.395422358766415
585,1,784,.000000000000000,.000000000000000,-2.431146553640302,2.431146553640302
585,2,256,-4.862293107280586,9.724586214561173,-3.828912063530483,-1.033381043750104
585,3,10,-2.795531019780362,5.591062039560724,-1.397765509890181,-1.397765509890180
586,1,784,.000000000000000,.000000000000000,-2.431585301216512,2.431585301216512
586,2,256,-4.863170602433030,9.726341204866060,-3.836319338219278,-1.026851264213758
586,3,10,-2.809468074005521,5.618936148011041,-1.404734037002761,-1.404734037002760
587,1,784,.000000000000000,.000000000000000,-2.430970785575151,2.430970785575151
587,2,256,-4.861941571150291,9.723883142300583,-3.850506115843769,-1.011435455306520
587,3,10,-2.839070660537227,5.678141321074453,-1.419535330268614,-1.419535330268612
588,1,784,.000000000000000,.000000000000000,-2.431938769910719,2.431938769910719
588,2,256,-4.863877539821462,9.727755079642924,-3.819803223220703,-1.044074316600755
588,3,10,-2.775728906619968,5.551457813239936,-1.387864453309985,-1.387864453309983
589,1,784,.000000000000000,.000000000000000,-2.431450334334659,2.431450334334659
589,2,256,-4.862900668669326,9.725801337338652,-3.846599649407505,-1.016301019261820
589,3,10,-2.830298630145688,5.660597260291377,-1.415149315072844,-1.415149315072844
590,1,784,.000000000000000,.000000000000000,-2.431413287918910,2.431413287918910
590,2,256,-4.862826575837806,9.725653151675612,-3.858330766041480,-1.004495809796327
590,3,10,-2.853834956245143,5.707669912490286,-1.426917478122570,-1.426917478122574
591,1,784,.000000000000000,.000000000000000,-2.430522344689515,2.430522344689515
591,2,256,-4.861044689379016,9.722089378758032,-3.866509004130941,-.9945356852480737
591,3,10,-2.871973318882858,5.743946637765716,-1.435986659441429,-1.435986659441430
592,1,784,.000000000000000,.000000000000000,-2.431710053356565,2.431710053356565
592,2,256,-4.863420106713110,9.726840213426220,-3.838770748366580,-1.024649358346529
592,3,10,-2.814121390020035,5.628242780040070,-1.407060695010016,-1.407060695010020
593,1,784,.000000000000000,.000000000000000,-2.430894831898042,2.430894831898042
593,2,256,-4.861789663796137,9.723579327592274,-3.891026958064689,-.9707627057314490
593,3,10,-2.920264252333286,5.840528504666572,-1.460132126166646,-1.460132126166640
594,1,784,.000000000000000,.000000000000000,-2.432173360604807,2.432173360604807
594,2,256,-4.864346721209619,9.728693442419237,-3.839311209555559,-1.025035511654058
594,3,10,-2.814275697901500,5.628551395803000,-1.407137848950750,-1.407137848950750
595,1,784,.000000000000000,.000000000000000,-2.433245076987350,2.433245076987350
595,2,256,-4.866490153974694,9.732980307949388,-3.904433804332627,-.9620563496420653
595,3,10,-2.942377454690552,5.884754909381104,-1.471188727345277,-1.471188727345275
596,1,784,.000000000000000,.000000000000000,-2.432382249914265,2.432382249914265
596,2,256,-4.864764499828519,9.729528999657038,-3.836324344735954,-1.028440155092567
596,3,10,-2.807884189643378,5.615768379286756,-1.403942094821690,-1.403942094821689
597,1,784,.000000000000000,.000000000000000,-2.430857348893362,2.430857348893362
597,2,256,-4.861714697786733,9.723429395573467,-3.826707840683168,-1.035006857103564
597,3,10,-2.791700983579615,5.583401967159230,-1.395850491789810,-1.395850491789805
598,1,784,.000000000000000,.000000000000000,-2.430538145051239,2.430538145051239
598,2,256,-4.861076290102492,9.722152580204984,-3.861432327994720,-.9996439621077768
598,3,10,-2.861788365886959,5.723576731773918,-1.430894182943480,-1.430894182943480
599,1,784,.000000000000000,.000000000000000,-2.432036212034193,2.432036212034193
599,2,256,-4.864072424068379,9.728144848136758,-3.852123308424774,-1.011949115643610
599,3,10,-2.840174192781158,5.680348385562316,-1.420087096390580,-1.420087096390578
600,1,784,.000000000000000,.000000000000000,-2.431241706790165,2.431241706790165
600,2,256,-4.862483413580327,9.724966827160653,-3.836701685924651,-1.025781727655674
600,3,10,-2.810919958268983,5.621839916537965,-1.405459979134489,-1.405459979134493
601,1,784,.000000000000000,.000000000000000,-2.430960560666318,2.430960560666318
601,2,256,-4.861921121332685,9.723842242665370,-3.844625195516604,-1.017295925816081
601,3,10,-2.827329269700572,5.654658539401144,-1.413664634850286,-1.413664634850285
602,1,784,.000000000000000,.000000000000000,-2.431525907401717,2.431525907401717
602,2,256,-4.863051814803420,9.726103629606840,-3.892218137268606,-.9708336775348192
602,3,10,-2.921384459733766,5.842768919467533,-1.460692229866886,-1.460692229866880
603,1,784,.000000000000000,.000000000000000,-2.431460010605174,2.431460010605174
603,2,256,-4.862920021210382,9.725840042420764,-3.832551047115910,-1.030368974094463
603,3,10,-2.802182073021476,5.604364146042952,-1.401091036510736,-1.401091036510740
604,1,784,.000000000000000,.000000000000000,-2.429849059570088,2.429849059570088
604,2,256,-4.859698119140227,9.719396238280455,-3.875930447838241,-.9837676713019844
604,3,10,-2.892162776536308,5.784325553072615,-1.446081388268152,-1.446081388268156
