id,Layer,node_count,HR_total,EPR_total,WR_total,UR_total
536,3,10,-2.849949325844293,5.699898651688586,-1.424974662922147,-1.424974662922146
537,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
537,2,256,-4.955882574624545,9.911765149249090,-3.902878794363262,-1.053003780261285
537,3,10,-2.849875014102007,5.699750028204013,-1.424937507051007,-1.424937507051000
538,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
538,2,256,-4.955882574624530,9.911765149249060,-3.902946067208863,-1.052936507415667
538,3,10,-2.850009559793214,5.700019119586428,-1.425004779896606,-1.425004779896608
539,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
539,2,256,-4.955882574624534,9.911765149249067,-3.902846448602575,-1.053036126021955
539,3,10,-2.849810322580649,5.699620645161297,-1.424905161290323,-1.424905161290326
540,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
540,2,256,-4.955882574624555,9.911765149249110,-3.902857277326695,-1.053025297297859
540,3,10,-2.849831980028873,5.699663960057746,-1.424915990014438,-1.424915990014436
541,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
541,2,256,-4.955882574624496,9.911765149248993,-3.902831449537018,-1.053051125087480
541,3,10,-2.849780324449523,5.699560648899046,-1.424890162224762,-1.424890162224762
542,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
542,2,256,-4.955882574624458,9.911765149248916,-3.902839272010622,-1.053043302613834
542,3,10,-2.849795969396734,5.699591938793468,-1.424897984698366,-1.424897984698367
543,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
543,2,256,-4.955882574624529,9.911765149249058,-3.902896383613886,-1.052986191010639
543,3,10,-2.849910192603254,5.699820385206508,-1.424955096301630,-1.424955096301624
544,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
544,2,256,-4.955882574624519,9.911765149249037,-3.902878467284328,-1.053004107340189
544,3,10,-2.849874359944152,5.699748719888304,-1.424937179972075,-1.424937179972078
545,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
545,2,256,-4.955882574624495,9.911765149248989,-3.902877638194102,-1.053004936430388
545,3,10,-2.849872701763690,5.699745403527380,-1.424936350881846,-1.424936350881844
546,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
546,2,256,-4.955882574624514,9.911765149249028,-3.902757177576209,-1.053125397048304
546,3,10,-2.849631780527905,5.699263561055811,-1.424815890263954,-1.424815890263951
547,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
547,2,256,-4.955882574624515,9.911765149249030,-3.902850249444872,-1.053032325179646
547,3,10,-2.849817924265230,5.699635848530459,-1.424908962132615,-1.424908962132615
548,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
548,2,256,-4.955882574624515,9.911765149249030,-3.902875373532681,-1.053007201091834
548,3,10,-2.849868172440848,5.699736344881696,-1.424934086220426,-1.424934086220422
549,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
549,2,256,-4.955882574624525,9.911765149249050,-3.902936263566251,-1.052946311058277
549,3,10,-2.849989952507989,5.699979905015978,-1.424994976253994,-1.424994976253995
550,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
550,2,256,-4.955882574624506,9.911765149249012,-3.902958978635776,-1.052923595988726
550,3,10,-2.850035382647047,5.700070765294093,-1.425017691323521,-1.425017691323525
551,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
551,2,256,-4.955882574624519,9.911765149249039,-3.902865584134954,-1.053016990489563
551,3,10,-2.849848593645395,5.699697187290790,-1.424924296822698,-1.424924296822697
552,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
552,2,256,-4.955882574624500,9.911765149249000,-3.902846393365845,-1.053036181258653
552,3,10,-2.849810212107175,5.699620424214349,-1.424905106053588,-1.424905106053587
553,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
553,2,256,-4.955882574624499,9.911765149248998,-3.902886755872495,-1.052995818752007
553,3,10,-2.849890937120478,5.699781874240956,-1.424945468560239,-1.424945468560239
554,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
554,2,256,-4.955882574624521,9.911765149249042,-3.902943327760750,-1.052939246863773
554,3,10,-2.850004080896987,5.700008161793973,-1.425002040448493,-1.425002040448493
555,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
555,2,256,-4.955882574624509,9.911765149249018,-3.902865719156043,-1.053016855468467
555,3,10,-2.849848863687567,5.699697727375135,-1.424924431843786,-1.424924431843781
556,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
556,2,256,-4.955882574624529,9.911765149249058,-3.902824990599387,-1.053057584025143
556,3,10,-2.849767406574259,5.699534813148518,-1.424883703287131,-1.424883703287128
557,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
557,2,256,-4.955882574624541,9.911765149249081,-3.902883783707166,-1.052998790917377
557,3,10,-2.849884992789818,5.699769985579636,-1.424942496394906,-1.424942496394911
558,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
558,2,256,-4.955882574624509,9.911765149249018,-3.902904224189853,-1.052978350434654
558,3,10,-2.849925873755204,5.699851747510407,-1.424962936877600,-1.424962936877603
559,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
559,2,256,-4.955882574624533,9.911765149249065,-3.902908838817177,-1.052973735807353
559,3,10,-2.849935103009840,5.699870206019679,-1.424967551504919,-1.424967551504920
560,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
560,2,256,-4.955882574624458,9.911765149248916,-3.902859126214412,-1.053023448410044
560,3,10,-2.849835677804317,5.699671355608634,-1.424917838902156,-1.424917838902162
561,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
561,2,256,-4.955882574624507,9.911765149249014,-3.902912361945364,-1.052970212679138
561,3,10,-2.849942149266217,5.699884298532434,-1.424971074633108,-1.424971074633109
562,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
562,2,256,-4.955882574624525,9.911765149249050,-3.902804707421192,-1.053077867203334
562,3,10,-2.849726840217866,5.699453680435732,-1.424863420108936,-1.424863420108930
563,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
563,2,256,-4.955882574624490,9.911765149248980,-3.902890623191774,-1.052991951432712
563,3,10,-2.849898671759040,5.699797343518079,-1.424949335879519,-1.424949335879520
564,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
564,2,256,-4.955882574624507,9.911765149249014,-3.902846170487385,-1.053036404137113
564,3,10,-2.849809766350263,5.699619532700526,-1.424904883175132,-1.424904883175131
565,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
565,2,256,-4.955882574624490,9.911765149248980,-3.902899005910009,-1.052983568714480
565,3,10,-2.849915437195506,5.699830874391012,-1.424957718597752,-1.424957718597753
566,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
566,2,256,-4.955882574624495,9.911765149248989,-3.902857197482960,-1.053025377141536
566,3,10,-2.849831820341403,5.699663640682807,-1.424915910170704,-1.424915910170700
567,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
567,2,256,-4.955882574624542,9.911765149249083,-3.902852811149259,-1.053029763475280
567,3,10,-2.849823047674009,5.699646095348018,-1.424911523837003,-1.424911523837006
568,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
568,2,256,-4.955882574624512,9.911765149249025,-3.902886178503374,-1.052996396121136
568,3,10,-2.849889782382242,5.699779564764484,-1.424944891191118,-1.424944891191124
569,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
569,2,256,-4.955882574624495,9.911765149248991,-3.902796473480867,-1.053086101143625
569,3,10,-2.849710372337232,5.699420744674463,-1.424855186168613,-1.424855186168618
570,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
570,2,256,-4.955882574624543,9.911765149249087,-3.902905418516887,-1.052977156107657
570,3,10,-2.849928262409265,5.699856524818530,-1.424964131204629,-1.424964131204636
571,1,784,.000000000000000,.000000000000000,-2.477941287312252,2.477941287312252
571,2,256,-4.955882574624577,9.911765149249154,-3.902871518996483,-1.053011055628094
571,3,10,-2.849860463368457,5.699720926736914,-1.424930231684228,-1.424930231684230
572,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
572,2,256,-4.955882574624549,9.911765149249097,-3.902801503353854,-1.053081071270691
572,3,10,-2.849720432083196,5.699440864166392,-1.424860216041598,-1.424860216041597
573,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
573,2,256,-4.955882574624527,9.911765149249055,-3.902768388623734,-1.053114186000795
573,3,10,-2.849654202622958,5.699308405245916,-1.424827101311477,-1.424827101311481
574,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
574,2,256,-4.955882574624522,9.911765149249044,-3.902873756667645,-1.053008817956874
574,3,10,-2.849864938710779,5.699729877421558,-1.424932469355388,-1.424932469355391
575,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
575,2,256,-4.955882574624473,9.911765149248946,-3.902838105420585,-1.053044469203885
575,3,10,-2.849793636216663,5.699587272433327,-1.424896818108330,-1.424896818108334
576,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
576,2,256,-4.955882574624480,9.911765149248961,-3.902878900721171,-1.053003673903311
576,3,10,-2.849875226817832,5.699750453635664,-1.424937613408914,-1.424937613408918
577,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
577,2,256,-4.955882574624490,9.911765149248980,-3.902918359615856,-1.052964215008635
577,3,10,-2.849954144607205,5.699908289214410,-1.424977072303600,-1.424977072303604
578,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
578,2,256,-4.955882574624467,9.911765149248934,-3.902819394357090,-1.053063180267377
578,3,10,-2.849756214089667,5.699512428179334,-1.424878107044838,-1.424878107044829
579,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
579,2,256,-4.955882574624520,9.911765149249041,-3.902852572135274,-1.053030002489243
579,3,10,-2.849822569646039,5.699645139292079,-1.424911284823020,-1.424911284823020
580,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
580,2,256,-4.955882574624545,9.911765149249090,-3.902885603811842,-1.052996970812702
580,3,10,-2.849888632999174,5.699777265998349,-1.424944316499585,-1.424944316499589
581,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
581,2,256,-4.955882574624540,9.911765149249080,-3.902905950951141,-1.052976623673400
581,3,10,-2.849929327277771,5.699858654555541,-1.424964663638884,-1.424964663638886
582,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
582,2,256,-4.955882574624479,9.911765149248959,-3.902953272826097,-1.052929301798387
582,3,10,-2.850023971027678,5.700047942055357,-1.425011985513840,-1.425011985513839
583,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
583,2,256,-4.955882574624470,9.911765149248939,-3.902862842291691,-1.053019732332781
583,3,10,-2.849843109958874,5.699686219917748,-1.424921554979434,-1.424921554979440
584,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
584,2,256,-4.955882574624494,9.911765149248987,-3.902865377631524,-1.053017196992971
584,3,10,-2.849848180638537,5.699696361277073,-1.424924090319269,-1.424924090319268
585,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
585,2,256,-4.955882574624512,9.911765149249025,-3.902796664074933,-1.053085910549577
585,3,10,-2.849710753525354,5.699421507050708,-1.424855376762677,-1.424855376762677
586,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
586,2,256,-4.955882574624524,9.911765149249048,-3.902962635334598,-1.052919939289921
586,3,10,-2.850042696044687,5.700085392089374,-1.425021348022343,-1.425021348022344
587,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
587,2,256,-4.955882574624511,9.911765149249023,-3.902833470219012,-1.053049104405499
587,3,10,-2.849784365813511,5.699568731627021,-1.424892182906756,-1.424892182906755
588,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
588,2,256,-4.955882574624552,9.911765149249105,-3.902887665935409,-1.052994908689139
588,3,10,-2.849892757246313,5.699785514492627,-1.424946378623156,-1.424946378623158
589,1,784,.000000000000000,.000000000000000,-2.477941287312253,2.477941287312253
589,2,256,-4.955882574624505,9.911765149249010,-3.902855684413827,-1.053026890210679
589,3,10,-2.849828794203143,5.699657588406287,-1.424914397101571,-1.424914397101572
590,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
590,2,256,-4.955882574624500,9.911765149249000,-3.902908414954284,-1.052974159670213
590,3,10,-2.849934255284060,5.699868510568121,-1.424967127642029,-1.424967127642032
591,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
591,2,256,-4.955882574624485,9.911765149248970,-3.902856941366547,-1.053025633257938
591,3,10,-2.849831308108583,5.699662616217166,-1.424915654054290,-1.424915654054293
592,1,784,.000000000000000,.000000000000000,-2.477941287312253,2.477941287312253
592,2,256,-4.955882574624527,9.911765149249055,-3.902870189236332,-1.053012385388197
592,3,10,-2.849857803848157,5.699715607696315,-1.424928901924076,-1.424928901924082
593,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
593,2,256,-4.955882574624519,9.911765149249037,-3.902834318362019,-1.053048256262502
593,3,10,-2.849786062099523,5.699572124199046,-1.424893031049763,-1.424893031049760
594,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
594,2,256,-4.955882574624508,9.911765149249016,-3.902909850778039,-1.052972723846469
594,3,10,-2.849937126931571,5.699874253863142,-1.424968563465784,-1.424968563465786
595,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
595,2,256,-4.955882574624536,9.911765149249073,-3.902838171694841,-1.053044402929696
595,3,10,-2.849793768765175,5.699587537530350,-1.424896884382587,-1.424896884382588
596,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
596,2,256,-4.955882574624503,9.911765149249005,-3.902864563236681,-1.053018011387817
596,3,10,-2.849846551848863,5.699693103697727,-1.424923275924428,-1.424923275924435
597,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
597,2,256,-4.955882574624515,9.911765149249030,-3.902873528784570,-1.053009045839946
597,3,10,-2.849864482944626,5.699728965889252,-1.424932241472316,-1.424932241472310
598,1,784,.000000000000000,.000000000000000,-2.477941287312251,2.477941287312251
598,2,256,-4.955882574624523,9.911765149249046,-3.902846689968436,-1.053035884656086
598,3,10,-2.849810805312355,5.699621610624710,-1.424905402656178,-1.424905402656177
599,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
599,2,256,-4.955882574624472,9.911765149248945,-3.902862695761682,-1.053019878862788
599,3,10,-2.849842816898855,5.699685633797710,-1.424921408449428,-1.424921408449427
600,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
600,2,256,-4.955882574624480,9.911765149248961,-3.902823462399496,-1.053059112224984
600,3,10,-2.849764350174480,5.699528700348959,-1.424882175087240,-1.424882175087240
601,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
601,2,256,-4.955882574624528,9.911765149249057,-3.902807758739254,-1.053074815885275
601,3,10,-2.849732942853994,5.699465885707989,-1.424866471426998,-1.424866471426997
602,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
602,2,256,-4.955882574624563,9.911765149249126,-3.902864118800151,-1.053018455824413
602,3,10,-2.849845662975789,5.699691325951577,-1.424922831487897,-1.424922831487892
603,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
603,2,256,-4.955882574624508,9.911765149249016,-3.902942653909304,-1.052939920715204
603,3,10,-2.850002733194094,5.700005466388189,-1.425001366597047,-1.425001366597047
604,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
604,2,256,-4.955882574624503,9.911765149249007,-3.902924805738229,-1.052957768886273
604,3,10,-2.849967036851941,5.699934073703883,-1.424983518425972,-1.424983518425969
605,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
605,2,256,-4.955882574624513,9.911765149249026,-3.902878826326302,-1.053003748298215
605,3,10,-2.849875078028088,5.699750156056176,-1.424937539014047,-1.424937539014041
606,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
606,2,256,-4.955882574624503,9.911765149249005,-3.902837997906420,-1.053044576718080
606,3,10,-2.849793421188333,5.699586842376666,-1.424896710594165,-1.424896710594168
607,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
607,2,256,-4.955882574624497,9.911765149248994,-3.902818334206489,-1.053064240418010
607,3,10,-2.849754093788471,5.699508187576942,-1.424877046894234,-1.424877046894237
608,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
608,2,256,-4.955882574624508,9.911765149249016,-3.902855583166061,-1.053026991458447
608,3,10,-2.849828591707615,5.699657183415230,-1.424914295853805,-1.424914295853810
609,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
609,2,256,-4.955882574624520,9.911765149249041,-3.902886632529788,-1.052995942094733
609,3,10,-2.849890690435062,5.699781380870124,-1.424945345217531,-1.424945345217531
610,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
610,2,256,-4.955882574624491,9.911765149248982,-3.902896671988149,-1.052985902636342
610,3,10,-2.849910769351788,5.699821538703576,-1.424955384675892,-1.424955384675896
611,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
611,2,256,-4.955882574624507,9.911765149249014,-3.902906711377744,-1.052975863246760
611,3,10,-2.849930848130979,5.699861696261959,-1.424965424065490,-1.424965424065489
612,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
612,2,256,-4.955882574624525,9.911765149249050,-3.902892625108393,-1.052989949516136
612,3,10,-2.849902675592267,5.699805351184534,-1.424951337796136,-1.424951337796132
613,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
613,2,256,-4.955882574624478,9.911765149248955,-3.902759387072747,-1.053123187551731
613,3,10,-2.849636199520979,5.699272399041958,-1.424818099760492,-1.424818099760487
614,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
614,2,256,-4.955882574624518,9.911765149249035,-3.902849329907843,-1.053033244716671
614,3,10,-2.849816085191176,5.699632170382352,-1.424908042595587,-1.424908042595589
615,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
615,2,256,-4.955882574624494,9.911765149248987,-3.902857377761316,-1.053025196863176
615,3,10,-2.849832180898120,5.699664361796239,-1.424916090449061,-1.424916090449059
616,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
616,2,256,-4.955882574624519,9.911765149249037,-3.902887137981921,-1.052995436642598
616,3,10,-2.849891701339333,5.699783402678666,-1.424945850669667,-1.424945850669666
617,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
617,2,256,-4.955882574624476,9.911765149248952,-3.902886236801286,-1.052996337823191
617,3,10,-2.849889898978063,5.699779797956126,-1.424944949489031,-1.424944949489031
618,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
618,2,256,-4.955882574624559,9.911765149249117,-3.902803927660937,-1.053078646963619
618,3,10,-2.849725280697360,5.699450561394720,-1.424862640348681,-1.424862640348679
619,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
619,2,256,-4.955882574624504,9.911765149249009,-3.902868189820577,-1.053014384803922
619,3,10,-2.849853805016656,5.699707610033312,-1.424926902508324,-1.424926902508332
620,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
620,2,256,-4.955882574624527,9.911765149249053,-3.902848595533834,-1.053033979090690
620,3,10,-2.849814616443151,5.699629232886301,-1.424907308221579,-1.424907308221572
621,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
621,2,256,-4.955882574624487,9.911765149248975,-3.902872778309272,-1.053009796315215
621,3,10,-2.849862981994038,5.699725963988076,-1.424931490997018,-1.424931490997020
622,1,784,.000000000000000,.000000000000000,-2.477941287312262,2.477941287312262
622,2,256,-4.955882574624548,9.911765149249096,-3.902904803500571,-1.052977771123980
622,3,10,-2.849927032376630,5.699854064753260,-1.424963516188314,-1.424963516188316
623,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
623,2,256,-4.955882574624534,9.911765149249067,-3.902883870508629,-1.052998704115907
623,3,10,-2.849885166392743,5.699770332785485,-1.424942583196371,-1.424942583196372
624,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
624,2,256,-4.955882574624471,9.911765149248941,-3.902791180930893,-1.053091393693573
624,3,10,-2.849699787237284,5.699399574474567,-1.424849893618640,-1.424849893618644
625,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
625,2,256,-4.955882574624510,9.911765149249019,-3.902857716151366,-1.053024858473146
625,3,10,-2.849832857678218,5.699665715356437,-1.424916428839111,-1.424916428839108
626,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
626,2,256,-4.955882574624543,9.911765149249085,-3.902835030282353,-1.053047544342188
626,3,10,-2.849787485940193,5.699574971880387,-1.424893742970099,-1.424893742970095
627,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
627,2,256,-4.955882574624481,9.911765149248962,-3.902977784916158,-1.052904789708320
627,3,10,-2.850072995207806,5.700145990415613,-1.425036497603904,-1.425036497603902
628,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
628,2,256,-4.955882574624496,9.911765149248993,-3.902912932235366,-1.052969642389129
628,3,10,-2.849943289846219,5.699886579692438,-1.424971644923108,-1.424971644923110
629,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
629,2,256,-4.955882574624479,9.911765149248959,-3.902875207729689,-1.053007366894793
629,3,10,-2.849867840834865,5.699735681669730,-1.424933920417433,-1.424933920417432
630,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
630,2,256,-4.955882574624471,9.911765149248943,-3.902904738794778,-1.052977835829692
630,3,10,-2.849926902965048,5.699853805930096,-1.424963451482526,-1.424963451482523
631,1,784,.000000000000000,.000000000000000,-2.477941287312256,2.477941287312256
631,2,256,-4.955882574624527,9.911765149249053,-3.902945141367499,-1.052937433257027
631,3,10,-2.850007708110487,5.700015416220975,-1.425003854055244,-1.425003854055244
632,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
632,2,256,-4.955882574624518,9.911765149249035,-3.902898543696078,-1.052984030928441
632,3,10,-2.849914512767646,5.699829025535292,-1.424957256383823,-1.424957256383822
633,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
633,2,256,-4.955882574624484,9.911765149248968,-3.902812037477231,-1.053070537147254
633,3,10,-2.849741500329946,5.699483000659892,-1.424870750164975,-1.424870750164971
634,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
634,2,256,-4.955882574624509,9.911765149249018,-3.902877667987215,-1.053004906637291
634,3,10,-2.849872761349918,5.699745522699835,-1.424936380674960,-1.424936380674957
635,1,784,.000000000000000,.000000000000000,-2.477941287312262,2.477941287312262
635,2,256,-4.955882574624523,9.911765149249046,-3.902855462925607,-1.053027111698917
635,3,10,-2.849828351226705,5.699656702453410,-1.424914175613352,-1.424914175613353
636,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
636,2,256,-4.955882574624538,9.911765149249076,-3.902881535314844,-1.053001039309691
636,3,10,-2.849880496005180,5.699760992010360,-1.424940248002590,-1.424940248002590
637,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
637,2,256,-4.955882574624534,9.911765149249067,-3.902824986393243,-1.053057588231290
637,3,10,-2.849767398161974,5.699534796323947,-1.424883699080986,-1.424883699080987
638,1,784,.000000000000000,.000000000000000,-2.477941287312260,2.477941287312260
638,2,256,-4.955882574624559,9.911765149249117,-3.902849911726672,-1.053032662897887
638,3,10,-2.849817248828830,5.699634497657661,-1.424908624414414,-1.424908624414417
639,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
639,2,256,-4.955882574624531,9.911765149249062,-3.902906728721679,-1.052975845902851
639,3,10,-2.849930882818841,5.699861765637682,-1.424965441409422,-1.424965441409420
640,1,784,.000000000000000,.000000000000000,-2.477941287312255,2.477941287312255
640,2,256,-4.955882574624511,9.911765149249023,-3.902889127456074,-1.052993447168439
640,3,10,-2.849895680287641,5.699791360575283,-1.424947840143818,-1.424947840143824
641,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
641,2,256,-4.955882574624533,9.911765149249065,-3.902865242353047,-1.053017332271482
641,3,10,-2.849847910081586,5.699695820163172,-1.424923955040793,-1.424923955040793
642,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
642,2,256,-4.955882574624464,9.911765149248929,-3.902771399728961,-1.053111174895508
642,3,10,-2.849660224833405,5.699320449666810,-1.424830112416704,-1.424830112416701
643,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
643,2,256,-4.955882574624479,9.911765149248959,-3.902960365147077,-1.052922209477404
643,3,10,-2.850038155669641,5.700076311339282,-1.425019077834821,-1.425019077834819
644,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
644,2,256,-4.955882574624543,9.911765149249087,-3.902883495046735,-1.052999079577807
644,3,10,-2.849884415468958,5.699768830937916,-1.424942207734479,-1.424942207734479
645,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
645,2,256,-4.955882574624494,9.911765149248987,-3.902869943822046,-1.053012630802447
645,3,10,-2.849857313019578,5.699714626039157,-1.424928656509790,-1.424928656509789
646,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
646,2,256,-4.955882574624519,9.911765149249037,-3.902938168132230,-1.052944406492288
646,3,10,-2.849993761639952,5.699987523279903,-1.424996880819975,-1.424996880819976
647,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
647,2,256,-4.955882574624557,9.911765149249113,-3.902905723504180,-1.052976851120377
647,3,10,-2.849928872383845,5.699857744767690,-1.424964436191923,-1.424964436191922
648,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
648,2,256,-4.955882574624473,9.911765149248946,-3.902874936661677,-1.053007637962796
648,3,10,-2.849867298698844,5.699734597397687,-1.424933649349421,-1.424933649349423
649,1,784,.000000000000000,.000000000000000,-2.477941287312261,2.477941287312261
649,2,256,-4.955882574624492,9.911765149248984,-3.902864868293160,-1.053017706331328
649,3,10,-2.849847161961814,5.699694323923628,-1.424923580980907,-1.424923580980907
650,1,784,.000000000000000,.000000000000000,-2.477941287312257,2.477941287312257
650,2,256,-4.955882574624528,9.911765149249057,-3.902829862449579,-1.053052712174949
650,3,10,-2.849777150274636,5.699554300549273,-1.424888575137321,-1.424888575137315
651,1,784,.000000000000000,.000000000000000,-2.477941287312259,2.477941287312259
651,2,256,-4.955882574624535,9.911765149249069,-3.902873113555976,-1.053009461068552
651,3,10,-2.849863652487439,5.699727304974878,-1.424931826243721,-1.424931826243719
652,1,784,.000000000000000,.000000000000000,-2.477941287312258,2.477941287312258
652,2,256,-4.955882574624563,9.911765149249126,-3.902854274347180,-1.053028300277383
652,3,10,-2.849825974069851,5.699651948139701,-1.424912987034924,-1.424912987034927
653,1,784,.000000000000000,.000000000000000,-2.477941287312254,2.477941287312254
653,2,256,-4.955882574624503,9.911765149249005,-3.902898673553123,-1.052983901071377
653,3,10,-2.849914772481730,5.699829544963460,-1.424957386240867,-1.424957386240863
